"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"19","Belgium",2015,18,10.6543825266959,0.0212568832850154,-6.26307611953969,114.039674839686,-2.9593207446346,111.433057476643,"BE"
"20","Belgium",2016,18,10.496475308475,-0.140076935483725,-5.62515387814156,112.359078774018,-2.41615095636045,120.393062284406,"BE"
"21","Belgium",2017,18,10.515274554347,0.0248382969495421,-5.57044769329014,111.667239896902,-3.29762963989587,127.655562601195,"BE"
"22","Belgium",2018,18,10.5619402029751,0.0530919553843565,-3.90395513734545,108.235454540308,-2.65370553582366,127.749273704597,"BE"
"23","Belgium",2019,18,10.6267296086137,0.0713042434901121,-3.91272208386994,106.507320772914,-4.90705839559658,121.738999699587,"BE"
"24","Belgium",2020,18,10.5945650976957,-0.0279339728485058,-4.6520313271055,105.885920680288,-5.08175896775657,126.252587406207,"BE"
"25","Brazil",2015,10,9.08763324677566,-0.0149622822220167,-17.9039364889978,158.229168473593,-19.8882635062807,5250.17390908659,"BR"
"26","Brazil",2016,9,8.75675589962657,-0.268189726287244,-29.1876998246962,269.499014963033,-26.0438873092535,17413.8852732096,"BR"
"27","Brazil",2017,9,8.73418429009593,-0.0100333372333996,-40.6892718912252,505.715334041625,-36.2325911750779,63551.6161869773,"BR"
"28","Brazil",2018,8,8.85217450258809,0.135359549463956,-60.8256851598816,992.991123631812,-53.6009411256077,227844.292569402,"BR"
